actor,imdb_mean
Metin Belgin,7.3
Metin Keçeci,4.4
Mia Matthews,5.6
Miao Ke-li,8.0
Micha Lescot,6.1
Michael Adam Hamilton,5.7
Michael Bates,8.3
Michael Beasley,6.0
Michael Bryan French,5.4
Michael Bublé,4.2
Michael Caine,6.800000000000001
Michael Cera,7.1
Michael Chandler,5.9
Michael Chiklis,8.0
Michael Cristofer,6.2
Michael D. Cohen,5.8
Michael Dobson,5.6
Michael Douglas,6.833333333333333
Michael Evans Behling,7.7
Michael Gaston,6.5
Michael Imperioli,6.9
Michael James Thomas,3.9
Michael Keaton,6.2
Michael Kenneth Williams,6.1
Michael King,4.949999999999999
Michael Kopsa,5.35
Michael Madsen,4.7
Michael Maertens,4.8
Michael Mando,8.7
Michael McElhatton,6.3
Michael McIntyre,5.4
Michael McKean,8.7
Michael Moriarty,6.4
Michael Palin,7.1
Michael Paré,5.25
Michael Pas,6.8
Michael Peña,5.766666666666667
Michael Rainey Jr.,6.9
Michael Rapaport,8.3
Michael Rivas,7.7
Michael Roark,5.8
Michael Shannon,6.6
Michael Sheen,6.3
Michael Stuhlbarg,6.55
Michael Welch,5.5
Michael Wincott,6.4
Michael York,6.599999999999999
Michael-Leon Wooley,7.5
Michaela Coel,5.5
Michaela McManus,7.5
Michaella Russell,5.4
Michalina Olszańska,6.8
Michel Bercovitch,2.7
Michel Gomes,7.4
Michela Luci,6.9
Michele Morrone,3.2
Michele Selene Ang,7.6
Michelle Buteau,5.5
Michelle Clunie,5.8
Michelle Deco,6.2
Michelle Gomez,7.4
Michelle Mitchenor,5.6
Michelle Mylett,7.5
Michelle Obama,6.0
Michelle Pfeiffer,7.0
Michelle Trachtenberg,6.4
Michelle Ye,6.9
Mick Jagger,7.4
Mickey Sumner,6.1
Miguel A. Núñez Jr.,5.3
Miguel Herrán,6.5
Miguel Perez,4.7
Mihaela Mihut,6.2
Mika Boorem,6.4
Mikael Persbrandt,6.5
Mikako Komatsu,6.45
Mike Epps,5.3
Mike Ghader,7.2
Mike Judge,6.8
Mike Myers,6.599999999999999
Mike O'Malley,6.1
Mike Paixao,4.7
Mike Vogel,8.2
Mikey Post,6.0
Mila Kunis,5.6
Miles Heizer,7.75
Miles Ocampo,6.7
Miles Richardson,6.4
Miles Teller,5.8
Miley Cyrus,5.5
Milind Shinde,7.0
Millie Bobby Brown,7.5
Milo Gibson,5.1
Mimi Rogers,7.0
Mina Farid,5.6
Minako Kotobuki,7.280000000000001
Mindy Kaling,4.2
Mindy Sterling,6.475
Mine Teber,5.5
Mini Tsai,8.5
Minissha Lamba,5.2
Minne Koole,5.6
Minori Hagiwara,7.3
Minoru Inaba,7.2
Miquel Fernández,6.6
Mira Sorvino,5.05
Mirai Shida,6.7
Miranda Cosgrove,4.5
Miranda Nolte,6.5
Mirei Kiritani,6.3
Mireille Maalouf,6.7
Mirella Pascual,6.949999999999999
Miriam Balderas,5.8
Miriam Karlin,8.3
Miriam Makeba,7.4
Misel Maticevic,8.4
Misha Ghoshal,7.6
Missy Peregrym,6.0
Misuzu Kanno,7.3
Mitch Ryan,6.3
Mithun Chakraborty,6.9
Mitsuaki Hoshino,7.8
Mitsuki Saiga,7.2
Mitsuru Ogata,8.2
Mittal Chouhan,6.9
Miyu Irino,8.2
Miyuki Sawashiro,7.7
Mizuki Yoshida,7.7
Mo McRae,5.7
Mo Tzu Yi,7.1
Mo Zhou,6.1
Mo Zinal,5.1
Moe Dunford,7.1
Mohamed Akhzam,7.4
Mohamed Henedi,4.9
Mohamed Mounir,7.3
Mohamed Ramadan,3.1
Mohamed Sherif Hassan,4.9
Mohamed Soliman,3.1
Mohammad Abu Diak,1.5
Mohammed El Sadaany,4.9
Mohammed Zeeshan Ayyub,8.2
Mohan Agashe,6.35
Mohan Joshi,6.7
Mohit Bhaskar,5.7
Mohit Raina,8.3
Mohsen Mansour,4.3
Mohsen Mohiedine,7.35
Moksha Kushal,7.7
Molly McMichael,5.6
Molly Parker,6.3
Molly Shannon,6.3
Momo Yeung,5.4
Mona Ambegaonkar,5.35
Mona Hammond,5.1
Mona Singh,8.4
Mona Wassef,7.5
Monet Mazur,6.65
Moni Moshonov,6.0
Monica Mok,6.9
Monica Potter,6.4
Monique Chaumette,6.5
Monisha Ram,3.3
Montse Hernandez,7.2
Montse Pla,5.3
Montserrat Marañón,5.2
Monty Don,8.1
Moo-Yul Kim,8.0
Moon Hee-kyung,8.1
Morakot Liu,7.4
Morgan Fairchild,5.7
Morgan Freeman,6.333333333333333
Morgan Neundorf,5.1
Morwenna Banks,6.5
Mos Def,6.6
Motlatsi Mafatshe,5.3
Moumita Talukdar,7.1
Mountain Kao,7.2
Moustapha Oumarou,6.6
Ms. Pat,5.4
Mu Xuan Cheng,6.1
Mugihito,6.7
Muhadkly Acho,6.4
Muharrem Gülmez,5.2
Mukesh Khanna,5.4
Mukesh Tiwari,6.766666666666667
Mukhtar Khan,4.3
Mukul Dev,8.3
Murad Ali,7.0
Murli Sharma,6.55
Murphy Guyer,5.7
Musa Uzunlar,8.1
Mustafa Sandal,5.8
Mutsumi Tamura,8.2
Mwaura Bilal,6.8
Mya Lewis,5.5
Myra J.,5.8
Mélanie Laurent,6.1
Müfit Can Saçıntı,4.9
Müjde Uzman,6.9
M・A・O,6.4
Na Wei-hsun,5.1
Nacho Fresneda,5.2
Nadine Lustre,4.8
Nadine Nassib Njeim,7.5
Nadir Sarıbacak,8.1
Nafisa Ali,4.3
Nagesh Kukunoor,7.449999999999999
Naglaa Fathi,7.4
Nagshree Karkone,7.7
Nakia Burrise,6.75
Nalin Hohler,6.3
Nam Da-Reum,6.0
Nam Ji-hyun,7.5
Nam Ron,3.6
Namit Das,8.0
Namkoong Min,7.3
Nana Lee,8.7
Nana Patekar,7.0
Nandita Das,5.6
Nandita Patkar,8.6
Nandita Swetha,7.8
Nao Toyama,6.4
Naomi Grossman,8.0
Naomi Watts,6.050000000000001
Naoto Kobayashi,7.8
Naphon Phromsuwan,6.7
Nargis Fakhri,5.8
Narupornkamol Chaisang,7.15
Naseeruddin Shah,7.5
Nassar,8.2
Natali Yura,7.1
Natalia Dyer,7.5
Natalia Mann,5.7
Natalia Tena,6.166666666666667
Natalie Krill,5.5
Natalie Portman,6.0
Natalie Pérez,6.7
Natasha Goodman,5.4
Natasha Lyonne,6.8
Natasha Sinha,7.0
Natasha Yarovenko,4.8
Natassia Malthe,5.2
Natasza Urbańska,3.2
Nate Mooney,7.3
Nate Theis,6.1
Nathalie Boltt,5.8
Nathan Anderson,4.3
Nathan Gamble,7.4
Nathan Jones,3.0
Nathanael Baring,5.1
Nathania Angela Widjaja,7.1
Natsuki Hanae,6.7
Nattapol Diloknawarit,6.7
Nauheed Cyrusi,6.6
Navid Negahban,6.2
Navneet Nishan,6.4
Nawarat Techarathanaprasert,6.7
Nayantara,5.6
Nayobe Nzainab,2.7
Neal McDonough,6.3
Necati Bilgiç,5.1
Neelam,6.9
Neena-Sinaii Simpo,6.7
Neerja Naik,4.8
Neetu Singh,6.5
Neha Chauhan,4.3
Neha Dhupia,4.2
Neha Pawar,7.5
Nehemiah Persoff,6.466666666666666
Neil Patrick Harris,6.8
Nell Carter,5.8
Nermin Maher,3.1
Nesta Cooper,5.15
Nestor Carbonell,8.2
Nestor Serrano,6.7
Neta Riskin,6.0
Neven Madi,5.3
Neville Archambault,4.85
New Michael Ingemi,6.7
Ng Siu-hin,6.0
Nia Fairweather,5.4
Nia Peeples,6.0
Nic Sheff,7.9
Nichaphat Chatchaipholrat,7.6
Nicholas Campbell,6.0
Nicholas Hoult,7.3
Nicholas Hutchison,7.0
Nicholas Lea,6.5
Nicholas Nkuna,6.6
Nicholas Pryor,5.7
Nicholas Saputra,7.3
Nicholas Teo,8.0
Nick Ferraro,6.6
Nick Frost,7.8
Nick Kroll,8.0
Nick Mathews,2.8
Nick Moran,6.5
Nick Nolte,6.050000000000001
Nick Offerman,7.8
Nick Swardson,5.7
Nick Whitaker,5.0
Nicki von Tempelhoff,7.2
Nico Antonio,5.4
Nicola Peltz,8.2
Nicolas Anelka,6.4
Nicolas Berno,6.7
Nicolas Cage,4.1
Nicolas Lumbreras,6.7
Nicole Brydon Bloom,5.8
Nicole Byer,6.1
Nicole Ishida,6.3
Nicole Oliver,6.125
Nicole Sougou,6.7
Nicole Sullivan,6.4
Nicole Theriault,6.7
Nicolás Durán,8.0
Nicolás Martínez,4.8
Nida Patcharaveerapong,6.7
Nidhi Mahavan,3.4
Nidia Telles,7.6
Niels Schneider,6.4
Nien Hsuan Wu,8.7
Nigel O'Neill,6.5
Nigel Pegram,6.8
Nihal Yalçın,5.1
Niharica Raizada,5.9
Nijiro Murakami,7.7
Nik Dodani,7.300000000000001
Nikita Ramsey,3.2
Nikki Glaser,5.4
Nikki Runeckles,7.4
Niko Guardado,6.8
Nikolai Kinski,6.35
Nikolaj Lie Kaas,6.7
Nina Pearce,4.7
Nina Wadia,5.2
Nine Muses,6.2
Ninik Winarni Utomo,7.1
Niraj Sah,3.1
Nirina Zubir,6.4
Nirmal Rishi,7.2
Nirmiti Sawant,4.4
Nirupa Roy,6.5
Nishat Mallick,3.4
Nishikant Kamat,7.6
Nithiyia Rao,5.5
Nitin Reddy,4.65
Nivetha Pethuraj,7.1
Noah Britton,6.7
Noah Dyer,3.9
Noah Gerry,4.3
Noah Reid,8.7
Noah Schnapp,7.5
Noble Willingham,5.7
Nobuaki Kaneko,7.7
Nobuhiko Okamoto,7.8
Nobunaga Shimazaki,6.7
Nobuyuki Katsube,7.8
Nolan Gould,5.3
Nolan North,6.4
Nomzamo Mbatha,5.3
Nonie Buencamino,6.9
Nontanun Anchuleepradit,7.0
Noorin Sha,6.3
Nora Navas,6.6
Nour El-Sherif,7.3
Noureen DeWulf,5.6
Nozomi Kameda,7.2
Nozomu Sasaki,6.4
Nse Ikpe-Etim,5.3
Nuno Lopes,5.6
Nupur Alankar,6.9
Nuttapong Boonyuen,7.6
Nylon Chen,7.9
Néstor Guzzini,6.3
O.C. Ukeje,8.0
Octavio Michel,6.0
Ogie Banks,5.6
Oh Man-seok,7.9
Oh Yeon-seo,8.1
Ohad Knoller,6.0
Oka Antara,7.3
Ola Rapace,6.1
Ole Lemmeke,7.2
Oleg Taktarov,5.2
Olga Breeskin,6.9
Olga Lomonosova,7.4
Olga Lydia,7.1
Olimpia Melinte,5.35
"Oliver ""Power"" Grant",2.8
Oliver Dennis,5.9
Oliver Steer,7.5
Olivia Burnette,5.7
Olivia Cooke,8.2
Olivia Horton,6.2
Olivia Molinaro Eijo,6.1
Olivia Thirlby,7.1
Olivier Claverie,5.9
Om Puri,4.2
Omar Epps,4.5
Omar Ghazaoui,7.3
Omar Sharif,5.1
Omar Sy,5.050000000000001
Omari Newton,6.1
Omi Vaidya,8.4
Omkar Das Manikpuri,5.6
Omoni Oboli,6.2
Omowunmi Dada,5.4
Oona Chaplin,6.3
Oona Laurence,5.4
Oprah Winfrey,5.65
Orhan Güner,5.1
Osamah Sami,6.9
Oscar Butler,7.1
Oscar Isaac,7.0
Oscar Serrano,6.0
Osman Khalid Butt,6.3
Osqui Guzmán,6.6
Otar Saralidze,3.2
Otoja Abit,5.4
Otto Jespersen,5.1
Ouchi Akane,7.8
Oussama Nadir,7.3
Oviya,3.3
Oweiss Mkhallalati,7.5
Owen Joyner,6.2
PJ McCabe,5.1
Pablo Schreiber,5.1
Pablo Schwarz,8.0
Pablo Tate,6.3
Paco León,5.0
Padam Mishra,6.4
Padma Khanna,4.6
Paige Chua,7.3
Paintal,8.0
Pakoda Pandi,4.4
Pamela Anderson,4.2
Pamela Blair,6.8
Pamela Nomvete,6.6
Pamelyn Chee,5.3
Panissara Phimpru,7.2
Pankaj Tripathi,7.5
Paoli Dam,6.5
Paradorn Srichaphan,5.5
Paramej Noiam,6.7
Paran Banerjee,5.9
Paras Arora,5.2
Pardeep Sran,7.5
Paresh Rawal,7.125
Paris Berelc,7.5
Park Bo-young,7.5
Park Byung-eun,8.25
Park Hae-Jin,7.9
Park Hae-joon,8.4
Park Ji-won,7.1
Park Shin-hye,6.2
Parker Jackson Cartwright,6.5
Parker Mack,5.8
Parker Young,6.7
Parmeet Sethi,6.1
Parminder Ghumman,6.9
Parveen Babi,6.5
Pascale Matar,1.5
Pasi Ruohonen,6.3
Pasin Kuansataporn,7.6
Pasupathy,5.6
Pat Kinevane,7.1
Pat Musick,6.0
Paterson Joseph,5.5
Patricia Arquette,4.8
Patricia Calisaya,5.0
Patricia Clarkson,5.6
Patricia De Leon,6.8
Patricia Zentilli,5.1
Patricio Castillo,5.5
Patricio Contreras,6.6
Patrick Criado,6.5
Patrick Davis,5.2
Patrick Diabuah,6.8999999999999995
Patrick Doyle,6.7
Patrick Fabian,8.7
Patrick Garrow,6.6
Patrick Magee,8.3
Patrick St. Esprit,5.3
Patrick Warburton,6.8
Patrick Wilson,5.5
Patrick d'Assumçao,5.2
Patrik Nökkvi Pétursson,6.9
Patsy Garrett,5.2
Patton Oswalt,5.4
Pau Gasol,7.3
Paul Amato,5.9
Paul Anderson,5.8
Paul Bettany,8.4
Paul Blackthorne,7.5
Paul Braunstein,5.9
Paul Butler,7.6
Paul Campbell,5.3
Paul Dillon,7.0
Paul Dobson,5.6
Paul F. Tompkins,8.0
Paul Farrell,8.3
Paul Giamatti,6.35
Paul Gross,7.8
Paul Higgins,6.3
Paul Kalkbrenner,7.2
Paul Killam,6.7
Paul Logan,4.1
Paul Mason,5.1
Paul Merson,7.9
Paul Regina,7.2
Paul Reiser,7.5
Paul Rodriguez,5.9
Paul Rudd,7.7
Paul Shaffer,5.5
Paul Sidhu,3.8
Paul Sorvino,6.05
Paul Sparks,6.1
Paul Sun-Hyung Lee,6.9
Paul Walter Hauser,6.4
Paul Wilson,5.7
Paula Cohen,6.4
Paula Paul,6.5
Paula Rhodes,7.3
Paula Scher,8.4
Paulette Lamori,7.6
Paulina Andreeva,7.4
Pauline Deshons,6.7
Pavadee Komchokpaisan,6.7
Pavel Vorontsov,7.4
Pavleen Gujral,7.0
Pawan Chopra,6.6
Pawan Singh,8.3
Payman Maadi,6.1
Paz Bascuñán,4.8
Paz Vega,4.75
Pearl Okorie,5.4
Pedro Ruminot,3.5
Peggy Tseng,6.7
Peijia Huang,7.9
Penelope Ann Miller,7.1
Penelope Mitchell,4.1
Penpak Sirikul,7.0
Pepa Charro,5.3
Pepón Nieto,5.3
Percy Hynes White,5.75
Perdita Weeks,6.2
Pere Ponce,7.3
Perry Fitzpatrick,5.1
Pete Postlethwaite,5.5
Peter Baynham,7.1
Peter Breitmayer,7.0
Peter Coyote,6.85
Peter Cugno,5.9
Peter Facinelli,7.3
Peter Ferriero,6.6
Peter Gallagher,6.3999999999999995
Peter Gerety,7.0
Peter Gilroy,5.2
Peter Ho,8.7
Peter Jaymes Jr.,6.0
Peter Kelamis,5.9
Peter Ketnath,5.2
Peter Kurth,7.75
Peter Mel,6.2
Peter Michael Goetz,5.7
Peter Oldring,5.1
Peter Ritchie,5.6
Peter Schneider,7.15
Peter Serafinowicz,5.5
Peter Stormare,6.6
Peter Vack,5.6
Peter Yu,6.2
Peyman Moaadi,8.3
Phellyx Moura,2.7
Phil Collins,7.1
Philip Baker Hall,7.6
Philip Glasser,6.5
Philip Granger,3.9
Philippe Akiki,6.7
Phillip Glasser,6.9
Phoenix,5.5
Phylicia Rashad,5.9
Phyllida Law,6.5
Pia Mia,5.15
Pierfrancesco Favino,6.7
Pilot Paisley-Rose,5.1
Pimchanok Leuwisetpaiboon,6.5
Piper Perabo,6.4
Pippa Haywood,6.3
Pippa Mackie,5.1
Pitcho Womba Konga,6.7
Platon,8.4
Pol Monen,5.2
Pom Klementieff,8.4
Pongkool Suebsung,4.7
Pongsatorn Jongwilak,4.7
Ponlawit Ketprapakorn,6.7
Pooja Hegde,7.1
Pooja Ramachandran,7.6
Poonam Basu,4.8
Poonam Chitale,7.1
Portia de Rossi,8.7
Prabhu Deva,6.15
Prachi Desai,5.8
Pradeep Kalipurayath,7.6
Pran,6.5
Prasad Oak,8.6
Prasenjit Chatterjee,7.1
Prashantt Guptha,5.9
Pratap Phad,7.6
Prateeksha Lonkar,7.1
Prateik,6.2
Preechaya Pongthananikorn,4.7
Preeyada Sitthachai,6.3
Prem Chopra,4.5
Prem Nath,6.7
President Barack Obama,5.2
Preston Nyman,7.3
Prince Kanwaljit Singh,5.7
Princesa Yamal,6.9
Prithviraj Sukumaran,4.4
Priya,4.3
Priya Marathe,6.9
Priyanka Bose,4.9
Priyanka Chopra,7.35
Priyanka Kothari,2.8
Priyanka Sarkar,5.9
Priyanshu Chatterjee,4.9
Priyanshu Painyuli,7.6
Pruitt Taylor Vince,6.3
Pujitha Ponnada,7.8
Pulkit Samrat,4.5
Punit Pathak,6.3
Puri Hiranyapluek,5.5
Puru Chibber,3.1
Pushkar Shrotri,7.7
Puttachat Pongsuchat,4.7
Qi Shu,6.7
Queen Wei,7.0
Quincy Fouse,4.3
R.H. Thomson,8.7
R.V. Udhaykumar,6.0
RJ Fetherstonhaugh,6.2
Raayo S. Bakhirta,5.3
Rachael Harris,5.4
Rachael Taylor,6.4
Rachel Harrison,6.1
Rachel McAdams,7.8
Rachel Resheff,5.6
Rachel Roberts,6.1
Rachel Weisz,7.0
Radek Lord,5.3
Radhika Apte,7.45
Rae Latt,4.8
Rafael De La Fuente,7.1
Rafael Lozano,7.4
Rafael Spregelburd,5.4
Rafał Zimowski,7.2
Ragaa Hussein,6.949999999999999
Raghav Dutt,6.9
Raghuvir Yadav,5.95
Rahman,7.8
Rahul Gautam Sarma,7.1
Raima Sen,5.9
Rainer Reiners,6.5
Raj Babbar,5.4
Raj Bajaj,5.35
Raj Labade,5.2
Raj Premi,4.3
Rajat Kapoor,8.0
Rajeev Khandelwal,7.7
Rajeev Verma,2.8
Rajendranath Zutshi,6.4
Rajesh Khanna,8.0
Rajesh More,7.0
Rajesh Sharma,6.1
Rajeshwari Sachdev,6.8
Rajit Kapoor,6.8
Rajiv Pathak,5.3
Rajkummar Rao,7.5
Rajneesh Duggal,4.6
Rajpal Yadav,6.125000000000001
Rajshri Deshpande,7.0
Rajvir Boparai,7.5
Rakesh Chaturvedi Om,3.4
Ralph Gilles,8.4
Ralph Ineson,6.3
Ralph Macchio,6.3
Ramesh Bhat,7.7
Ramona Marquez,7.1
Ramzy Bedia,5.4
Ramón Llao,4.8
Rana Ranbir,7.5
Ranbir Kapoor,7.25
Randa El Behery,3.1
Randall Newsome,5.0
Randall Park,7.0
Randhir,6.7
Randhir Kapoor,4.2
Randy Couture,7.1
Randy Havens,7.5
Rani Mukerji,4.4
Rannvijay Singh,4.2
Rashida Jones,6.15
Rashmika Mandanna,6.5
Rasika Dugal,2.8
Rasika Joshi,7.3
Rasmus Bjerg,7.2
Ratnawati Sutandar,7.1
Rauno Ahonen,6.3
Raveena Singh,6.4
Raveena Tandon,8.2
Raven-Symoné,7.5
Ravi Babu,4.3
Ravi Baswani,5.2
Ravi Cabot-Conyers,6.8
Ravi Goswami,6.9
Ravi Kale,2.8
Ravi Khanwilkar,6.8
Ravi Kumar,3.4
Ravi Patel,4.1
Ravi V. Patel,6.6
Ravidev Singh,5.9
Ray Fearon,4.4
Ray Liotta,5.699999999999999
Ray Panthaki,6.6
Ray Santiago,8.8
Ray Wise,6.4
Ray Yang,8.5
Razmik Mansuryan,7.2
Razvan Vasilescu,4.5
Raúl Villegas,5.8
Rebecca Husain,6.266666666666666
Rebecca Liddiard,7.8
Rebecca Silvera,5.3
Rebecca Staab,5.7
Rebekah Asselstine,5.1
Rebekah Graf,5.2
Reena Aggarwal,6.9
Reese Witherspoon,5.9
Reeth Mazumder,3.1
Refal Hady,6.8
Regina Cassandra,7.8
Regina King,6.85
Regina Taylor,5.8
Reiner Schöne,7.1
Rekha,6.5
Rekiya Ibrahim Atta,6.4
Rendi Jhon,6.8
Renee Lim,6.6
Renee Stein,5.1
Reni Santoni,6.1
Renuka Daftardar,7.0
Renée Elise Goldsberry,8.0
Renée Soutendijk,6.8
Renée Zellweger,6.1
Reshma Rajan,8.0
Retta,6.6
Revathi,8.2
Revathy,6.9
Rez Kempton,5.2
Rhea Seehorn,8.7
Rhenzy Feliz,6.5
Rhys Darby,7.1
Ricardo Gómez,6.5
Ricardo Nkosi,5.3
Ricardo Pereira,7.6
Riccardo Mandolini,8.0
Ricci Chan,6.8
Rich Fulcher,7.1
Rich Hall,7.1
Richard Alan Reid,5.2
Richard Ashton,5.35
Richard Cabral,7.8
Richard Cordery,7.8
Richard Elfyn,6.3
Richard Grieco,6.3
Richard Griffiths,6.0
Richard Kind,6.15
Richard Lawson,5.6
Richard Lee,6.4
Richard Lukunku,5.3
Richard Manabat,6.9
Richard Masur,7.2
Richard Mofe-Damijo,5.3
Richard Pepple,7.7
Richard Roundtree,5.6
Richard Sammel,6.2
Richard Spencer,5.9
Richie Ren,6.9
Rick Glassman,6.8
Rick Gonzalez,7.5
Rick Miller,5.1
Ricky Davao,6.8
Ricky Garcia,4.0
Ricky Gervais,8.4
Rifka Lodeizen,6.15
Riisa Naka,7.7
Rika Ishige,7.0
Rikiya Koyama,7.366666666666667
Riley Keough,7.0
Rina Inoue,8.1
Rina Sa,6.7
Rina Satou,6.5
Rinko Kikuchi,7.4
Rio Mangini,5.3
Risa Mizuno,7.9
Rishi Kapoor,6.5
Rita Lengyel,7.2
Rita Rani Kaul,7.3
Riteish Deshmukh,4.5
Ritesh Rajan,6.199999999999999
River Huang,7.0
Rizwan Manji,8.7
Roan Curtis,6.5
Rob Estes,5.0
Rob Fuller,6.8
Rob Huebel,5.4
Rob Lowe,6.6
Rob Riggle,6.5
Rob Schneider,6.2
Rob Tinkler,5.5
Rob Zabrecky,6.9
Robbie Amell,6.4
Robbie Coltrane,7.1
Robbie Daymond,5.9
Robbie Rist,7.1
Robert Agengo,6.8
Robert Capron,5.6
Robert Clotworthy,7.3
Robert Downey Jr.,8.4
Robert Forster,5.9
Robert Hara Gaeb,7.0
Robert Hays,6.0
Robert Kelly,5.4
Robert Patrick,5.8
Robert Portal,6.2
Robert Racki,6.6
Robert Redford,7.4
Robert Stack,6.8
Robert Tinkler,5.9
Robert Vaughn,6.5
Robert Wagner,6.599999999999999
Robert Więckiewicz,6.8
Roberto Farías,8.0
Roberto Vallejos,6.6
Robin Atkin Downes,6.4
Robin Boissevain,5.6
Robin McLeavy,6.0
Robin Wright,6.2
Rod Paradot,6.4
Rodney Afif,6.9
Rodolfo Valente,7.4
Rodrigo Salinas,3.5
Rodrigo de la Serna,5.0
Roger Craig Smith,7.2
Roger Narayanan,8.2
Rohan Joshi,7.0
Rohan Mobarsa,6.9
Rohan Vinod Mehra,6.6
Rohini Hattangadi,6.9
Rohit Chaudhury,7.5
Rohit Mittal,5.9
Rolan Bykov,4.5
Rolf Peter Kahl,7.2
Romain Lancry,6.7
Romi Park,8.9
Romina Peluffo,6.3
Ron Howard,8.7
Ron Moody,5.2
Ron Perlman,6.0
Ronald Zehrfeld,7.2
Ronit Roy,6.9
Ronjini Chakroborty,5.9
Ronke Adekoluejo,5.5
Rooney Mara,6.9
Roopesh Kumar,5.2
Roos Dickmann,5.6
Rorke Denver,6.5
Rosa Romay,6.7
Rosamund Pike,8.0
Rosanne Mulholland,6.4
Rose McIver,5.5
Rose Siggins,8.0
Roselyn Sanchez,6.5
Rosemarie DeWitt,6.1
Rosemary Shrager,5.6
Ross Butler,7.6
Ross Duffer,7.5
Ross O'Hennessy,6.3
Rossy Mendoza,6.9
Rotem Keinan,6.0
Rowan Blanchard,4.2
Rowell Santiago,6.7
RuPaul Charles,7.5
Ruby Dee,5.9
Ruby O. Fee,4.8
Ruby Ruiz,6.5
Rudklao Amratisha,6.7
Rufus,5.9
Rui En,7.3
Rukshar Dhillon,6.1
Rupa Ganguly,8.1
Rupert Degas,5.9
Rupert Penry-Jones,6.5
Rupinder Roopi,7.5
Russell Brand,5.85
Russell Hodgkinson,5.8
Russell Hornsby,5.4
Russell Mercado,5.8
Russell Peters,5.466666666666666
Rutger Hauer,5.8
Ruth Bradley,6.3
Ruth Negga,7.1
Ruth Vega Fernandez,6.1
Rutina Wesley,6.3
Ryan Allen,6.0
Ryan Bang,4.8
Ryan Baumann,4.1
Ryan Corr,6.9
Ryan Devlin,6.5
Ryan Gaul,6.1
Ryan O'Neal,7.4
Ryan Pierce,6.2
Ryan Reynolds,6.949999999999999
Ryan Robbins,5.2
Ryan Simpkins,7.6
Ryo Hirohashi,6.4
Ryo Kato,7.4
Ryohei Kimura,7.7
Ryota Osaka,8.9
Ryota Takeuchi,6.4
Ryotaro Okiayu,6.4
SR Leela,8.2
Sabri Abdulmonem,3.1
Sabrina Klüber,5.5
Sachin Khedekar,7.25
Sachin Mondkar,7.0
Sadaf Kanwal,6.3
Sadia,7.0
Sadie Sandler,6.0
Sadie Sink,7.4
Sadiya Siddiqui,6.9
Saga Alyasery,1.5
Sahabanu Zolghadr,8.3
Sahajak Boonthanakit,7.6
Said Faraj,4.1
Said Tarchani,7.4
Saidi Balogun,6.7
Saif Ali Khan,6.4
Sajid Hasan,7.0
Sajith Nampiyar,6.5
Saki Fujita,8.9
Sakura Ando,7.8
Sal Rendino,2.6
Salamina Mosese,6.6
Salman,6.3
Salman Khan,8.2
Sam Claflin,6.6
Sam Eidson,6.0
Sam Gittins,4.8
Sam Golzari,6.8
Sam Heughan,6.4
Sam Jay,5.4
Sam Jones III,3.9
Sam Louwyck,6.7
Sam Neill,6.0
Sam Robards,8.3
Sam Robert Muik,3.9
Sam Sarpong,6.3
Sam Trammell,5.9
Sam Upton,4.7
Sam Vincent,5.1
Sam Vincenti,5.2
Sam Waterston,6.1
Samantha Kim,6.2
Samantha Ko,7.6
Samantha Logan,7.7
Samantha Mathis,7.6
Samantha Munro,6.0
Samantha Ruth Prabhu,5.0
Sambasa Nzeribe,5.4
Sami Hifny,6.2
Sami Nasser,5.5
Samir Soni,6.1
Sammo Kam-Bo Hung,6.3
Sammy Obeid,5.7
Sampath Raj,6.5
Samuel Anderson,5.0
Samuel L. Jackson,5.4
Samuel Larsen,5.15
Samuthirakani,7.3
Sanaa Lathan,6.2
Sananthachat Thanapatpisal,4.7
Sandeep Kaur Sandy,5.9
Sandhya Mridul,7.0
Sandra Bullock,6.1
Sandra Oh,5.4
Sandro Demaio,6.6
Sandy Robson,4.6
Sanghmitra Hitaishi,2.1
Sani Mu’azu,6.4
Sanjay Dutt,5.2
Sanjay Mishra,6.5
Sanjay Narvekar,6.1
Sanjay Sharma,5.0
Sanjeeda Sheikh,6.6
Sanjeev Bhaskar,7.1
Santiago Korovsky,6.7
Santosh Juvekar,4.9
Saori Hayami,8.2
Sapna Bassi,5.9
Sapthagiri,6.0
Sara Crowe,7.3
Sara De Bosschere,6.7
Sara Lazzaro,6.7
Sarah Ann Kennedy,7.3
Sarah Anne Williams,5.9
Sarah Baldwin,5.1
Sarah Butler,3.9
Sarah Douglas,5.35
Sarah Fisher,5.1
Sarah G. Buxton,6.0
Sarah Gadon,7.8
Sarah Geronimo,6.7
Sarah Henderson,6.2
Sarah Jeffery,5.4
Sarah Levy,8.7
Sarah Natochenny,6.3
Sarah Paulson,8.0
Sarah Podemski,6.0
Sarah Sechan,6.8
Sarah Smith,7.1
Sarah Solemani,7.4
Sarah Thyre,7.2
Sarah Viktoria Bjerregaard,7.2
Sarah Wright,5.8
Sarah-Jane Dias,7.0
Sarath Kumar,8.0
Sardar Sohi,6.7
Sareh Bayat,8.3
Sari Lennick,7.0
Sari Nila,6.8
Sarina Farhadi,8.3
Sarinrat Thomas,7.6
Sarita Joshi,5.5
Sasha Lane,7.0
Sasha Roiz,6.6
Sasho,2.1
Satish Alekar,6.050000000000001
